START-OF-LOG: 3.0
CALLSIGN: NC4CS
CLUB: Carolina Shine
CONTEST: CQ-WW-RTTY
CLAIMED-SCORE: 1725210
OPERATORS: WB4ROA N4LV KJ4DHB K2ONN N6XWF AI4WL
SOAPBOX: Many new folks obviously trying RTTY for perhaps the first time.  I
SOAPBOX: saw many of the same inconsiderate actions noted in DX pileups and
SOAPBOX: that is a shame.  A run frequency is always in contetion, and that is
SOAPBOX: understood.  However, vast majority of operators were always curtious,
SOAPBOX: called a station twice and waited their turn to work the station.
SOAPBOX: During this contest many sent their calls 5-6 times on multiple
SOAPBOX: occasions overriding the CQing station creating chaos.  I like to
SOAPBOX: believe this is not malicious, just new folks that do not know any
QSO: 14113 RY 2010-09-26 2130 NC4CS         599 05 NC  YU2AVB        599 15 DX  0
QSO:  7069 RY 2010-09-26 2131 NC4CS         599 05 NC  TF8SM         599 40 DX  1
QSO: 14113 RY 2010-09-26 2131 NC4CS         599 05 NC  VK3TDX        599 30 DX  0
QSO: 14113 RY 2010-09-26 2132 NC4CS         599 05 NC  WA7BME        599 03 UT  0
QSO: 14113 RY 2010-09-26 2132 NC4CS         599 05 NC  DC0KK         599 14 DX  0
QSO: 14113 RY 2010-09-26 2133 NC4CS         599 05 NC  I8IGS         599 15 DX  0
QSO: 14113 RY 2010-09-26 2134 NC4CS         599 05 NC  HB9CEY        599 14 DX  0
QSO: 14113 RY 2010-09-26 2134 NC4CS         599 05 NC  I2KBD         599 15 DX  0
QSO: 14113 RY 2010-09-26 2135 NC4CS         599 05 NC  YU1LM         599 15 DX  0
QSO: 14113 RY 2010-09-26 2136 NC4CS         599 05 NC  W1ZD/7        599 03 AZ  0
QSO: 14113 RY 2010-09-26 2136 NC4CS         599 05 NC  IW2MXY        599 15 DX  0
QSO: 14113 RY 2010-09-26 2138 NC4CS         599 05 NC  S57U          599 15 DX  0
QSO: 14113 RY 2010-09-26 2139 NC4CS         599 05 NC  OM3KWT        599 15 DX  0
QSO: 14113 RY 2010-09-26 2141 NC4CS         599 05 NC  SO6I          599 15 DX  0
QSO: 14113 RY 2010-09-26 2142 NC4CS         599 05 NC  PE2KP         599 14 DX  0
QSO: 14113 RY 2010-09-26 2142 NC4CS         599 05 NC  CT1FUH        599 14 DX  0
QSO: 14113 RY 2010-09-26 2144 NC4CS         599 05 NC  WD4PDZ        599 05 NC  0
QSO: 14113 RY 2010-09-26 2144 NC4CS         599 05 NC  K6LRN         599 03 CA  0
QSO: 14113 RY 2010-09-26 2145 NC4CS         599 05 NC  G0VXE         599 14 DX  0
QSO: 14113 RY 2010-09-26 2147 NC4CS         599 05 NC  IZ2QKG        599 15 DX  0
QSO: 14113 RY 2010-09-26 2147 NC4CS         599 05 NC  VA2WDQ        599 05 QC  0
QSO: 14113 RY 2010-09-26 2148 NC4CS         599 05 NC  IV3UT         599 15 DX  0
QSO: 14113 RY 2010-09-26 2149 NC4CS         599 05 NC  MI0GRG        599 14 DX  0
QSO: 14113 RY 2010-09-26 2151 NC4CS         599 05 NC  G3JFS         599 14 DX  0
QSO: 14113 RY 2010-09-26 2151 NC4CS         599 05 NC  K5WBM         599 04 MS  0
QSO: 14113 RY 2010-09-26 2152 NC4CS         599 05 NC  K9PY          599 04 IL  0
QSO: 14113 RY 2010-09-26 2153 NC4CS         599 05 NC  SN9P          599 15 DX  0
QSO: 14113 RY 2010-09-26 2153 NC4CS         599 05 NC  W9BLI         599 04 WI  0
QSO: 14113 RY 2010-09-26 2154 NC4CS         599 05 NC  W6FFH         599 03 CA  0
QSO: 14113 RY 2010-09-26 2154 NC4CS         599 05 NC  CT1BXT        599 14 DX  0
QSO: 14113 RY 2010-09-26 2155 NC4CS         599 05 NC  NM2T          599 05 NJ  0
QSO: 14113 RY 2010-09-26 2155 NC4CS         599 05 NC  NJ2F          599 05 FL  0
QSO: 14113 RY 2010-09-26 2156 NC4CS         599 05 NC  IK2YSJ        599 15 DX  0
QSO: 14113 RY 2010-09-26 2156 NC4CS         599 05 NC  EA1HRR        599 14 DX  0
QSO: 14113 RY 2010-09-26 2157 NC4CS         599 05 NC  UX2KA         599 16 DX  0
QSO: 14113 RY 2010-09-26 2157 NC4CS         599 05 NC  GU4YBW        599 14 DX  0
QSO: 14113 RY 2010-09-26 2159 NC4CS         599 05 NC  YT7W          599 15 DX  0
QSO: 14113 RY 2010-09-26 2200 NC4CS         599 05 NC  NJ1H          599 05 NJ  0
QSO: 14113 RY 2010-09-26 2201 NC4CS         599 05 NC  IQ1RY         599 15 DX  0
QSO: 14113 RY 2010-09-26 2201 NC4CS         599 05 NC  VK4AN         599 30 DX  0
QSO: 14113 RY 2010-09-26 2203 NC4CS         599 05 NC  N3INJ         599 05 PA  0
QSO: 14113 RY 2010-09-26 2203 NC4CS         599 05 NC  W1ZD/7        599 03 AZ  0
QSO: 14113 RY 2010-09-26 2204 NC4CS         599 05 NC  OH6R          599 15 DX  0
QSO: 14113 RY 2010-09-26 2205 NC4CS         599 05 NC  PE2LZ         599 14 DX  0
QSO: 14113 RY 2010-09-26 2206 NC4CS         599 05 NC  E76C          599 15 DX  0
QSO: 14113 RY 2010-09-26 2206 NC4CS         599 05 NC  KA1C          599 05 ME  0
QSO: 14113 RY 2010-09-26 2207 NC4CS         599 05 NC  N3WZR         599 05 MD  0
QSO: 14113 RY 2010-09-26 2210 NC4CS         599 05 NC  DD1UN         599 14 DX  0
QSO: 14113 RY 2010-09-26 2211 NC4CS         599 05 NC  MM0R          599 14 DX  0
QSO: 14113 RY 2010-09-26 2213 NC4CS         599 05 NC  CR3L          599 33 DX  0
QSO: 28085 RY 2010-09-26 2213 NC4CS         599 05 NC  CE2WZ         599 12 DX  1
QSO: 14113 RY 2010-09-26 2214 NC4CS         599 05 NC  GU8FBO        599 14 DX  0
QSO: 14113 RY 2010-09-26 2215 NC4CS         599 05 NC  KU4A          599 05 KY  0
QSO: 14113 RY 2010-09-26 2216 NC4CS         599 05 NC  AN2K          599 14 DX  0
QSO: 14113 RY 2010-09-26 2216 NC4CS         599 05 NC  EE5V          599 14 DX  0
QSO: 14113 RY 2010-09-26 2217 NC4CS         599 05 NC  F5RD          599 14 DX  0
QSO: 14113 RY 2010-09-26 2218 NC4CS         599 05 NC  GM4JR         599 14 DX  0
QSO: 14113 RY 2010-09-26 2219 NC4CS         599 05 NC  N2QT          599 05 VA  0
QSO: 14113 RY 2010-09-26 2220 NC4CS         599 05 NC  NK5G          599 04 TX  0
QSO: 14113 RY 2010-09-26 2221 NC4CS         599 05 NC  F4EVV         599 14 DX  0
QSO: 14113 RY 2010-09-26 2221 NC4CS         599 05 NC  AN5E          599 14 DX  0
QSO: 14113 RY 2010-09-26 2222 NC4CS         599 05 NC  JA8JMG        599 25 DX  0
QSO: 14113 RY 2010-09-26 2223 NC4CS         599 05 NC  M0VIE         599 14 DX  0
QSO: 14113 RY 2010-09-26 2223 NC4CS         599 05 NC  IT9STX        599 15 DX  0
QSO: 14113 RY 2010-09-26 2224 NC4CS         599 05 NC  K0FBV         599 04 IA  0
QSO: 14113 RY 2010-09-26 2225 NC4CS         599 05 NC  K4FJ          599 03 CA  0
QSO: 14113 RY 2010-09-26 2229 NC4CS         599 05 NC  VE2FK         599 05 QC  0
QSO: 14113 RY 2010-09-26 2230 NC4CS         599 05 NC  KB9DVC        599 04 IL  0
QSO: 14113 RY 2010-09-26 2231 NC4CS         599 05 NC  VK7GN         599 30 DX  0
QSO: 14113 RY 2010-09-26 2234 NC4CS         599 05 NC  N2LK          599 05 NJ  0
QSO: 14113 RY 2010-09-26 2234 NC4CS         599 05 NC  KG0KP         599 04 MO  0
QSO: 14113 RY 2010-09-26 2235 NC4CS         599 05 NC  K6UM          599 03 OR  0
QSO: 14113 RY 2010-09-26 2235 NC4CS         599 05 NC  MM0AMW        599 14 DX  0
QSO: 14113 RY 2010-09-26 2236 NC4CS         599 05 NC  K7QQ          599 03 WA  0
QSO: 14113 RY 2010-09-26 2237 NC4CS         599 05 NC  VA3SB         599 04 ON  0
QSO: 14113 RY 2010-09-26 2237 NC4CS         599 05 NC  WR9Y          599 04 WI  0
QSO: 14113 RY 2010-09-26 2238 NC4CS         599 05 NC  WS9M          599 05 NY  0
QSO: 14113 RY 2010-09-26 2239 NC4CS         599 05 NC  KD5JAA        599 04 NM  0
QSO: 14113 RY 2010-09-26 2239 NC4CS         599 05 NC  LZ9W          599 20 DX  0
QSO: 14113 RY 2010-09-26 2241 NC4CS         599 05 NC  VE3KI         599 04 ON  0
QSO: 14113 RY 2010-09-26 2242 NC4CS         599 05 NC  N7EO          599 03 FL  0
QSO: 14113 RY 2010-09-26 2244 NC4CS         599 05 NC  G4SJX         599 14 DX  0
QSO: 14113 RY 2010-09-26 2245 NC4CS         599 05 NC  G4HBI         599 14 DX  0
QSO: 14113 RY 2010-09-26 2246 NC4CS         599 05 NC  WB8SKP        599 04 KY  0
QSO: 14113 RY 2010-09-26 2247 NC4CS         599 05 NC  WB6JJ         599 05 VA  0
QSO: 14113 RY 2010-09-26 2249 NC4CS         599 05 NC  W6AEA         599 03 WA  0
QSO: 14113 RY 2010-09-26 2249 NC4CS         599 05 NC  N8XI          599 04 MI  0
QSO: 14113 RY 2010-09-26 2250 NC4CS         599 05 NC  K5CI          599 04 TX  0
QSO: 14113 RY 2010-09-26 2259 NC4CS         599 05 NC  MW2I          599 14 DX  0
QSO:  7048 RY 2010-09-26 2305 NC4CS         599 05 NC  VE3FDT        599 04 ON  0
QSO:  7048 RY 2010-09-26 2309 NC4CS         599 05 NC  EA7CIX        599 14 DX  0
QSO:  7048 RY 2010-09-26 2313 NC4CS         599 05 NC  DK1KC         599 14 DX  0
QSO:  7056 RY 2010-09-26 2321 NC4CS         599 05 NC  OL2X          599 15 DX  0
QSO:  7056 RY 2010-09-26 2323 NC4CS         599 05 NC  IW1QLH        599 15 DX  0
QSO:  7056 RY 2010-09-26 2324 NC4CS         599 05 NC  OK2PAY        599 15 DX  0
QSO:  7056 RY 2010-09-26 2325 NC4CS         599 05 NC  OM3IAG        599 15 DX  0
QSO:  7056 RY 2010-09-26 2326 NC4CS         599 05 NC  CT1BXE        599 14 DX  0
QSO:  7056 RY 2010-09-26 2328 NC4CS         599 05 NC  DD1UN         599 14 DX  0
QSO:  7056 RY 2010-09-26 2329 NC4CS         599 05 NC  YO3APJ        599 20 DX  0
QSO:  7056 RY 2010-09-26 2330 NC4CS         599 05 NC  NB4M          599 04 TN  0
QSO:  7056 RY 2010-09-26 2330 NC4CS         599 05 NC  K3IU          599 05 RI  0
QSO:  7056 RY 2010-09-26 2331 NC4CS         599 05 NC  W3BUI         599 05 MD  0
QSO:  7056 RY 2010-09-26 2332 NC4CS         599 05 NC  KB3CTX        599 05 PA  0
QSO:  7056 RY 2010-09-26 2333 NC4CS         599 05 NC  VA3MJR        599 04 ON  0
QSO:  7056 RY 2010-09-26 2334 NC4CS         599 05 NC  VE3XD         599 04 ON  0
QSO:  7056 RY 2010-09-26 2335 NC4CS         599 05 NC  N8CIJ         599 04 OH  0
QSO:  7056 RY 2010-09-26 2336 NC4CS         599 05 NC  IK1JJM        599 15 DX  0
QSO:  7056 RY 2010-09-26 2340 NC4CS         599 05 NC  W1MAT         599 05 MA  0
QSO:  7056 RY 2010-09-26 2341 NC4CS         599 05 NC  K7RE          599 04 SD  0
QSO:  7056 RY 2010-09-26 2342 NC4CS         599 05 NC  Z37M          599 15 DX  0
QSO:  7056 RY 2010-09-26 2343 NC4CS         599 05 NC  N2WLS         599 05 NY  0
QSO:  7056 RY 2010-09-26 2344 NC4CS         599 05 NC  OH6R          599 15 DX  0
QSO:  7056 RY 2010-09-26 2344 NC4CS         599 05 NC  AA3K          599 05 PA  0
QSO:  7056 RY 2010-09-26 2345 NC4CS         599 05 NC  W9ANT         599 04 IL  0
QSO:  7056 RY 2010-09-26 2348 NC4CS         599 05 NC  WB3FIZ        599 05 PA  0
QSO:  7056 RY 2010-09-26 2349 NC4CS         599 05 NC  KF2O          599 05 NY  0
QSO:  7056 RY 2010-09-26 2351 NC4CS         599 05 NC  VA3XH         599 04 ON  0
QSO:  7056 RY 2010-09-26 2352 NC4CS         599 05 NC  VA3DX         599 04 ON  0
QSO: 21085 RY 2010-09-26 2354 NC4CS         599 05 NC  3G3P          599 12 DX  1
END-OF-LOG:
