START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: SX2I
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-STATION: EXPLORER
CATEGORY-OVERLAY:
GRID-LOCATOR: KN10DN
CLAIMED-SCORE: 6403887
NAME: ANDREAS VOULGAROPOULOS
OPERATORS: SV2AEL SV2BFN SV2BXZ SV7CLI SV2GJV SV2HTI SV2HXV SV2HXX SV2JAO SV2MHF
QSO:  7054 PH 2021-10-30 2140 SX2I   59   20 F4HGF  59   14 
QSO:  7054 PH 2021-10-30 2141 SX2I   59   20 G3B    59   14 
QSO:  7054 PH 2021-10-30 2141 SX2I   59   20 OK1DBE 59   15 
QSO:  7054 PH 2021-10-30 2142 SX2I   59   20 PA5KM  59   14 
QSO:  7054 PH 2021-10-30 2142 SX2I   59   20 F8KHN  59   14 
QSO:  7054 PH 2021-10-30 2143 SX2I   59   20 M0KKM  59   14 
QSO:  7054 PH 2021-10-30 2145 SX2I   59   20 DK6WL  59   14 
QSO:  7054 PH 2021-10-30 2146 SX2I   59   20 TF2LL  59   40 
QSO:  7054 PH 2021-10-30 2147 SX2I   59   20 EA3FZT 59   14 
QSO:  7054 PH 2021-10-30 2147 SX2I   59   20 PD2JM  59   14 
QSO:  7054 PH 2021-10-30 2148 SX2I   59   20 HB9FEX 59   14 
QSO:  7054 PH 2021-10-30 2148 SX2I   59   20 EA5UJ  59   14 
QSO:  7054 PH 2021-10-30 2150 SX2I   59   20 OQ5M   59   14 
QSO:  7054 PH 2021-10-30 2151 SX2I   59   20 DC7MF  59   14 
QSO:  7054 PH 2021-10-30 2151 SX2I   59   20 DL5ANS 59   14 
QSO:  7054 PH 2021-10-30 2152 SX2I   59   20 DK5WO  59   14 
QSO:  7054 PH 2021-10-30 2152 SX2I   59   20 DL9NCR 59   14 
QSO:  7054 PH 2021-10-30 2153 SX2I   59   20 ES0IA  59   15 
QSO:  7054 PH 2021-10-30 2153 SX2I   59   20 F6FET  59   14 
QSO:  7054 PH 2021-10-30 2154 SX2I   59   20 DL7ATR 59   14 
QSO:  7054 PH 2021-10-30 2154 SX2I   59   20 RM1Q   59   16 
QSO:  7054 PH 2021-10-30 2156 SX2I   59   20 DB3LMN 59   14 
QSO:  3735 PH 2021-10-30 2202 SX2I   59   20 SP3OLO 59   15 
QSO:  7136 PH 2021-10-30 2203 SX2I   59   20 K1CC   59   05 
QSO:  3735 PH 2021-10-30 2203 SX2I   59   20 IQ0ID  59   15 
QSO:  3735 PH 2021-10-30 2203 SX2I   59   20 E77SH  59   15 
QSO:  3735 PH 2021-10-30 2204 SX2I   59   20 DL8QS  59   14 
QSO:  3735 PH 2021-10-30 2204 SX2I   59   20 OK2KOJ 59   15 
QSO:  3735 PH 2021-10-30 2204 SX2I   59   20 E7GZ   59   15 
QSO:  3735 PH 2021-10-30 2205 SX2I   59   20 DJ5IW  59   14 
QSO:  3735 PH 2021-10-30 2205 SX2I   59   20 YU3DKO 59   15 
QSO:  3735 PH 2021-10-30 2205 SX2I   59   20 SP9ENV 59   15 
QSO:  3735 PH 2021-10-30 2206 SX2I   59   20 YO8SBQ 59   20 
QSO:  3735 PH 2021-10-30 2206 SX2I   59   20 YO8PS  59   20 
QSO:  3735 PH 2021-10-30 2206 SX2I   59   20 OK1ALX 59   15 
QSO:  3735 PH 2021-10-30 2207 SX2I   59   20 DL0LK  59   14 
QSO:  3735 PH 2021-10-30 2208 SX2I   59   20 DL0WW  59   14 
QSO:  3735 PH 2021-10-30 2209 SX2I   59   20 UC4L   59   16 
QSO:  3735 PH 2021-10-30 2209 SX2I   59   20 RM5F   59   16 
QSO:  7165 PH 2021-10-30 2209 SX2I   59   20 DL6ZBN 59   14 
QSO:  7165 PH 2021-10-30 2210 SX2I   59   20 SM5DXR 59   14 
QSO:  7165 PH 2021-10-30 2210 SX2I   59   20 DK4DJ  59   14 
QSO:  3735 PH 2021-10-30 2210 SX2I   59   20 S53JW  59   15 
QSO:  7165 PH 2021-10-30 2211 SX2I   59   20 ON4AWW 59   14 
QSO:  3735 PH 2021-10-30 2211 SX2I   59   20 US5QRW 59   16 
QSO:  3735 PH 2021-10-30 2214 SX2I   59   20 R3LC   59   16 
QSO:  3735 PH 2021-10-30 2214 SX2I   59   20 IZ1HHT 59   15 
QSO:  7165 PH 2021-10-30 2217 SX2I   59   20 PA3DTR 59   14 
QSO:  3735 PH 2021-10-30 2217 SX2I   59   20 TM3Z   59   14 
QSO:  7165 PH 2021-10-30 2217 SX2I   59   20 4X1BQ  59   20 
QSO:  7165 PH 2021-10-30 2218 SX2I   59   20 ON7KC  59   14 
QSO:  7165 PH 2021-10-30 2219 SX2I   59   20 DJ3IV  59   14 
QSO:  3735 PH 2021-10-30 2220 SX2I   59   20 OK7TB  59   15 
QSO:  7165 PH 2021-10-30 2220 SX2I   59   20 DL9HB  59   14 
QSO:  7165 PH 2021-10-30 2221 SX2I   59   20 OZ9V   59   14 
QSO:  7165 PH 2021-10-30 2222 SX2I   59   20 DG7YEL 59   14 
QSO:  7165 PH 2021-10-30 2223 SX2I   59   20 DP3P   59   14 
QSO:  7165 PH 2021-10-30 2223 SX2I   59   20 ON6DP  59   14 
QSO:  7165 PH 2021-10-30 2229 SX2I   59   20 W2NTN  59   05 
QSO:  7165 PH 2021-10-30 2230 SX2I   59   20 W2MV   59   05 
QSO:  7165 PH 2021-10-30 2230 SX2I   59   20 G4ANT  59   14 
QSO:  7165 PH 2021-10-30 2231 SX2I   59   20 DL5RDO 59   14 
QSO:  7165 PH 2021-10-30 2231 SX2I   59   20 WA3C   59   04 
QSO:  7165 PH 2021-10-30 2231 SX2I   59   20 K1TTT  59   05 
QSO:  3739 PH 2021-10-30 2231 SX2I   59   20 I1RB   59   15 
QSO:  7165 PH 2021-10-30 2231 SX2I   59   20 W4LT   59   05 
QSO:  7165 PH 2021-10-30 2232 SX2I   59   20 DL7LX  59   14 
QSO:  7165 PH 2021-10-30 2232 SX2I   59   20 W9PA   59   04 
QSO:  7165 PH 2021-10-30 2233 SX2I   59   20 YL3FO  59   15 
QSO:  7165 PH 2021-10-30 2233 SX2I   59   20 N1RR   59   05 
QSO:  3739 PH 2021-10-30 2234 SX2I   59   20 R8WF   59   16 
QSO:  7165 PH 2021-10-30 2234 SX2I   59   20 G2MNT  59   14 
QSO:  7165 PH 2021-10-30 2235 SX2I   59   20 WX1S   59   05 
QSO:  7165 PH 2021-10-30 2235 SX2I   59   20 K1RH   59   05 
QSO:  3739 PH 2021-10-30 2236 SX2I   59   20 IR4B   59   15 
QSO:  7165 PH 2021-10-30 2236 SX2I   59   20 N2LBR  59   05 
QSO:  7165 PH 2021-10-30 2237 SX2I   59   20 W3PP   59   05 
QSO:  7165 PH 2021-10-30 2237 SX2I   59   20 EA3XR  59   14 
QSO:  7165 PH 2021-10-30 2238 SX2I   59   20 K7RB   59   04 
QSO:  3739 PH 2021-10-30 2238 SX2I   59   20 SQ8NGV 59   15 
QSO:  7165 PH 2021-10-30 2239 SX2I   59   20 K3URT  59   05 
QSO:  7165 PH 2021-10-30 2240 SX2I   59   20 DJ5AN  59   14 
QSO:  7165 PH 2021-10-30 2240 SX2I   59   20 K3SW   59   05 
QSO:  7165 PH 2021-10-30 2244 SX2I   59   20 SM0SHG 59   14 
QSO:  7165 PH 2021-10-30 2245 SX2I   59   20 DK0BM  59   14 
QSO:  7165 PH 2021-10-30 2246 SX2I   59   20 VE3PJ  59   04 
QSO:  7165 PH 2021-10-30 2248 SX2I   59   20 N2NI   59   05 
QSO:  3657 PH 2021-10-30 2248 SX2I   59   20 SO9PC  59   15 
QSO:  7165 PH 2021-10-30 2250 SX2I   59   20 IZ1OSP 59   15 
QSO:  7165 PH 2021-10-30 2250 SX2I   59   20 DK7A   59   14 
QSO:  3742 PH 2021-10-30 2250 SX2I   59   20 CQ8M   59   14 
QSO:  7165 PH 2021-10-30 2251 SX2I   59   20 IK2XDK 59   15 
QSO:  7165 PH 2021-10-30 2253 SX2I   59   20 KB4GYT 59   05 
QSO:  7165 PH 2021-10-30 2254 SX2I   59   20 N4TB   59   05 
QSO:  7165 PH 2021-10-30 2255 SX2I   59   20 KF2O   59   05 
QSO:  7165 PH 2021-10-30 2255 SX2I   59   20 N2MM   59   05 
QSO:  7165 PH 2021-10-30 2256 SX2I   59   20 IU1NKS 59   15 
QSO:  7165 PH 2021-10-30 2257 SX2I   59   20 PA1X   59   14 
QSO:  7165 PH 2021-10-30 2258 SX2I   59   20 KA1IS  59   05 
QSO:  7165 PH 2021-10-30 2259 SX2I   59   20 K4HA   59   05 
QSO:  3750 PH 2021-10-30 2300 SX2I   59   20 HB0A   59   14 
QSO:  7165 PH 2021-10-30 2303 SX2I   59   20 NW8U   59   05 
QSO:  3683 PH 2021-10-30 2303 SX2I   59   20 UW5ZM  59   16 
QSO:  7165 PH 2021-10-30 2303 SX2I   59   20 HB9DS  59   14 
QSO:  7165 PH 2021-10-30 2304 SX2I   59   20 N6AR   59   05 
QSO:  7165 PH 2021-10-30 2304 SX2I   59   20 GI4SNA 59   14 
QSO:  3692 PH 2021-10-30 2304 SX2I   59   20 IQ5PJ  59   15 
QSO:  7165 PH 2021-10-30 2305 SX2I   59   20 DL2SKY 59   14 
QSO:  7165 PH 2021-10-30 2306 SX2I   59   20 W3KL   59   05 
QSO:  7165 PH 2021-10-30 2306 SX2I   59   20 N1UR   59   05 
QSO:  7165 PH 2021-10-30 2308 SX2I   59   20 K3ZM   59   05 
QSO:  7165 PH 2021-10-30 2310 SX2I   59   20 PD0WVD 59   14 
QSO:  7165 PH 2021-10-30 2311 SX2I   59   20 OZ2CIJ 59   14 
QSO:  7165 PH 2021-10-30 2311 SX2I   59   20 DL6RBH 59   14 
QSO:  3710 PH 2021-10-30 2311 SX2I   59   20 OM0M   59   15 
QSO:  7165 PH 2021-10-30 2312 SX2I   59   20 ES5MG  59   15 
QSO:  7165 PH 2021-10-30 2314 SX2I   59   20 W1NT   59   05 
QSO:  7165 PH 2021-10-30 2314 SX2I   59   20 W3MLK  59   05 
QSO:  7165 PH 2021-10-30 2316 SX2I   59   20 K1LZ   59   05 
QSO:  7165 PH 2021-10-30 2316 SX2I   59   20 K5EK   59   05 
QSO:  3673 PH 2021-10-30 2316 SX2I   59   20 SQ5WH  59   15 
QSO:  7165 PH 2021-10-30 2316 SX2I   59   20 K9RS   59   05 
QSO:  7165 PH 2021-10-30 2316 SX2I   59   20 KT3T   59   05 
QSO:  7165 PH 2021-10-30 2317 SX2I   59   20 OZ6AGX 59   14 
QSO:  7165 PH 2021-10-30 2317 SX2I   59   20 N3RJ   59   05 
QSO:  3673 PH 2021-10-30 2317 SX2I   59   20 EA7BD  59   14 
QSO:  7165 PH 2021-10-30 2318 SX2I   59   20 W3SO   59   05 
QSO:  3673 PH 2021-10-30 2318 SX2I   59   20 IU2IHM 59   15 
QSO:  7165 PH 2021-10-30 2318 SX2I   59   20 DL8AAE 59   14 
QSO:  7165 PH 2021-10-30 2318 SX2I   59   20 PD7K   59   14 
QSO:  7165 PH 2021-10-30 2320 SX2I   59   20 DL3LA  59   14 
QSO:  7165 PH 2021-10-30 2320 SX2I   59   20 W4TTY  59   05 
QSO:  7165 PH 2021-10-30 2320 SX2I   59   20 OE9DMV 59   15 
QSO:  7165 PH 2021-10-30 2321 SX2I   59   20 LX1FP  59   14 
QSO:  7165 PH 2021-10-30 2321 SX2I   59   20 W3LPL  59   05 
QSO:  7165 PH 2021-10-30 2322 SX2I   59   20 PD0MUX 59   14 
QSO:  7165 PH 2021-10-30 2322 SX2I   59   20 W3IZ   59   05 
QSO:  7165 PH 2021-10-30 2323 SX2I   59   20 K9VT   59   05 
QSO:  7165 PH 2021-10-30 2323 SX2I   59   20 DK2SG  59   14 
QSO:  7165 PH 2021-10-30 2324 SX2I   59   20 W2RD   59   05 
QSO:  7165 PH 2021-10-30 2324 SX2I   59   20 DF2AK  59   14 
QSO:  7165 PH 2021-10-30 2326 SX2I   59   20 K2BX   59   05 
QSO:  7165 PH 2021-10-30 2326 SX2I   59   20 KU2C   59   05 
QSO:  7165 PH 2021-10-30 2326 SX2I   59   20 WR2G   59   05 
QSO:  7165 PH 2021-10-30 2327 SX2I   59   20 DK6XN  59   14 
QSO:  7165 PH 2021-10-30 2327 SX2I   59   20 N2NKX  59   05 
QSO:  7165 PH 2021-10-30 2327 SX2I   59   20 K4EA   59   05 
QSO:  3673 PH 2021-10-30 2328 SX2I   59   20 TA2MAE 59   20 
QSO:  3673 PH 2021-10-30 2328 SX2I   59   20 E75LR  59   15 
QSO:  7165 PH 2021-10-30 2329 SX2I   59   20 N1JTK  59   05 
QSO:  3673 PH 2021-10-30 2329 SX2I   59   20 SP9WSS 59   15 
QSO:  7165 PH 2021-10-30 2329 SX2I   59   20 PE0CD  59   14 
QSO:  7165 PH 2021-10-30 2330 SX2I   59   20 K5YDR  59   05 
QSO:  7165 PH 2021-10-30 2330 SX2I   59   20 N4RA   59   05 
QSO:  7165 PH 2021-10-30 2330 SX2I   59   20 N2NL   59   04 
QSO:  7165 PH 2021-10-30 2331 SX2I   59   20 K0ARY  59   04 
QSO:  7165 PH 2021-10-30 2331 SX2I   59   20 N3FZ   59   05 
QSO:  7165 PH 2021-10-30 2331 SX2I   59   20 KQ3F   59   05 
QSO:  7165 PH 2021-10-30 2332 SX2I   59   20 KD3TB  59   05 
QSO:  7165 PH 2021-10-30 2332 SX2I   59   20 AK1MD  59   05 
QSO:  7165 PH 2021-10-30 2332 SX2I   59   20 NN1SZ  59   05 
QSO:  7165 PH 2021-10-30 2332 SX2I   59   20 F1PUX  59   14 
QSO:  7165 PH 2021-10-30 2333 SX2I   59   20 I1WUA  59   15 
QSO:  7165 PH 2021-10-30 2333 SX2I   59   20 WA2CP  59   05 
QSO:  7165 PH 2021-10-30 2333 SX2I   59   20 W3FIZ  59   05 
QSO:  3673 PH 2021-10-30 2333 SX2I   59   20 LY5G   59   15 
QSO:  7165 PH 2021-10-30 2334 SX2I   59   20 PD8W   59   14 
QSO:  7165 PH 2021-10-30 2334 SX2I   59   20 N4BAA  59   04 
QSO:  3673 PH 2021-10-30 2334 SX2I   59   20 LY4BF  59   15 
QSO:  7165 PH 2021-10-30 2334 SX2I   59   20 N3NR   59   05 
QSO:  7165 PH 2021-10-30 2335 SX2I   59   20 WA1ZYX 59   05 
QSO:  7165 PH 2021-10-30 2335 SX2I   59   20 KE3GK  59   05 
QSO:  7165 PH 2021-10-30 2337 SX2I   59   20 K4RM   59   05 
QSO:  7165 PH 2021-10-30 2337 SX2I   59   20 NX8T   59   04 
QSO:  7165 PH 2021-10-30 2337 SX2I   59   20 W1OO   59   05 
QSO:  7165 PH 2021-10-30 2338 SX2I   59   20 KS1J   59   05 
QSO:  7165 PH 2021-10-30 2339 SX2I   59   20 G3NV   59   14 
QSO:  3673 PH 2021-10-30 2341 SX2I   59   20 EA1EMB 59   14 
QSO:  7165 PH 2021-10-30 2341 SX2I   59   20 EA1BNF 59   14 
QSO:  7165 PH 2021-10-30 2341 SX2I   59   20 NY1E   59   05 
QSO:  3673 PH 2021-10-30 2341 SX2I   59   20 DL4MFR 59   14 
QSO:  7165 PH 2021-10-30 2341 SX2I   59   20 K5PS   59   04 
QSO:  3673 PH 2021-10-30 2342 SX2I   59   20 OK1DMP 59   15 
QSO:  3673 PH 2021-10-30 2343 SX2I   59   20 IB0L   59   15 
QSO:  7165 PH 2021-10-30 2343 SX2I   59   20 KA2KON 59   05 
QSO:  3673 PH 2021-10-30 2343 SX2I   59   20 RA9Y   59   18 
QSO:  7165 PH 2021-10-30 2344 SX2I   59   20 DL1DBR 59   14 
QSO:  3673 PH 2021-10-30 2345 SX2I   59   20 OK1OMG 59   15 
QSO:  3673 PH 2021-10-30 2345 SX2I   59   20 UR5EDX 59   16 
QSO:  3500 PH 2021-10-30 2345 SX2I   59   20 SV5/SV2MAC 59   20 
QSO:  3673 PH 2021-10-30 2346 SX2I   59   20 9A9J   59   15 
QSO:  3673 PH 2021-10-30 2349 SX2I   59   20 OE3TWA 59   15 
QSO:  3673 PH 2021-10-30 2350 SX2I   59   20 SN6E   59   15 
QSO:  3673 PH 2021-10-30 2351 SX2I   59   20 IN3GIO 59   15 
QSO:  3673 PH 2021-10-30 2353 SX2I   59   20 2W0LKX 59   14 
QSO:  7134 PH 2021-10-30 2356 SX2I   59   20 V26B   59   08 
QSO:  3664 PH 2021-10-31 0001 SX2I   59   20 OZ4EDR 59   14 
QSO:  7101 PH 2021-10-31 0002 SX2I   59   20 CT1ENV 59   14 
QSO:  7101 PH 2021-10-31 0003 SX2I   59   20 2E1BFE 59   14 
QSO:  3664 PH 2021-10-31 0003 SX2I   59   20 SE6K   59   14 
QSO:  7101 PH 2021-10-31 0006 SX2I   59   20 CL8SS  59   08 
QSO:  7000 PH 2021-10-31 0006 SX2I   59   20 EA6NY  59   14 
QSO:  7101 PH 2021-10-31 0008 SX2I   59   20 G0RAH  59   14 
QSO:  3664 PH 2021-10-31 0009 SX2I   59   20 DR5W   59   14 
QSO:  7101 PH 2021-10-31 0011 SX2I   59   20 EA5W   59   14 
QSO:  3664 PH 2021-10-31 0012 SX2I   59   20 IZ2XCK 59   15 
QSO:  7101 PH 2021-10-31 0013 SX2I   59   20 F4IZG  59   14 
QSO:  3664 PH 2021-10-31 0013 SX2I   59   20 IR9R   59   15 
QSO:  3664 PH 2021-10-31 0016 SX2I   59   20 OF5Z   59   15 
QSO:  7101 PH 2021-10-31 0016 SX2I   59   20 GM6VVG 59   14 
QSO:  7101 PH 2021-10-31 0018 SX2I   59   20 G1PCR  59   14 
QSO:  3664 PH 2021-10-31 0021 SX2I   59   20 DL0HMK 59   14 
QSO:  7101 PH 2021-10-31 0023 SX2I   59   20 G4NBS  59   14 
QSO:  7101 PH 2021-10-31 0023 SX2I   59   20 DP7D   59   14 
QSO:  7101 PH 2021-10-31 0024 SX2I   59   20 DM4ET  59   14 
QSO:  7101 PH 2021-10-31 0024 SX2I   59   20 EA5/RV2A 59   14 
QSO:  7101 PH 2021-10-31 0025 SX2I   59   20 IK2ILW 59   15 
QSO:  3664 PH 2021-10-31 0027 SX2I   59   20 LA4C   59   14 
QSO:  7101 PH 2021-10-31 0029 SX2I   59   20 DH3SBB 59   14 
QSO:  7101 PH 2021-10-31 0032 SX2I   59   20 RV9CM  59   17 
QSO:  7101 PH 2021-10-31 0032 SX2I   59   20 VE2LOA 59   05 
QSO:  7101 PH 2021-10-31 0034 SX2I   59   20 IU2LYE 59   15 
QSO:  3647 PH 2021-10-31 0040 SX2I   59   20 NP2X   59   08 
QSO:  7101 PH 2021-10-31 0051 SX2I   59   20 EI9ES  59   14 
QSO:  7085 PH 2021-10-31 0057 SX2I   59   20 EI9E   59   14 
QSO:  3684 PH 2021-10-31 0103 SX2I   59   20 SP5UFK 59   15 
QSO:  3684 PH 2021-10-31 0104 SX2I   59   20 S57NAW 59   15 
QSO:  7160 PH 2021-10-31 0106 SX2I   59   20 K9RM   59   04 
QSO:  7160 PH 2021-10-31 0108 SX2I   59   20 F1HTU  59   14 
QSO:  3684 PH 2021-10-31 0108 SX2I   59   20 OK1XV  59   15 
QSO:  7160 PH 2021-10-31 0110 SX2I   59   20 W3WKX  59   05 
QSO:  7160 PH 2021-10-31 0110 SX2I   59   20 W8PR   59   04 
QSO:  7160 PH 2021-10-31 0111 SX2I   59   20 K3WW   59   05 
QSO:  3684 PH 2021-10-31 0111 SX2I   59   20 K3LR   59   05 
QSO:  7160 PH 2021-10-31 0111 SX2I   59   20 WK1O   59   05 
QSO:  7160 PH 2021-10-31 0111 SX2I   59   20 K3TD   59   05 
QSO:  7160 PH 2021-10-31 0113 SX2I   59   20 R7NA   59   16 
QSO:  7160 PH 2021-10-31 0114 SX2I   59   20 IR2C   59   15 
QSO:  7160 PH 2021-10-31 0115 SX2I   59   20 K1KI   59   05 
QSO:  7160 PH 2021-10-31 0115 SX2I   59   20 N3AM   59   05 
QSO:  7160 PH 2021-10-31 0115 SX2I   59   20 KM4C   59   05 
QSO:  7160 PH 2021-10-31 0116 SX2I   59   20 ON5RJ  59   14 
QSO:  7160 PH 2021-10-31 0117 SX2I   59   20 K1KP   59   05 
QSO:  7160 PH 2021-10-31 0117 SX2I   59   20 W4FNZ  59   05 
QSO:  7160 PH 2021-10-31 0119 SX2I   59   20 N2SR   59   05 
QSO:  7160 PH 2021-10-31 0119 SX2I   59   20 NX3A   59   05 
QSO:  7160 PH 2021-10-31 0120 SX2I   59   20 F5PXF  59   14 
QSO:  3684 PH 2021-10-31 0120 SX2I   59   20 K4ZW   59   05 
QSO:  7160 PH 2021-10-31 0121 SX2I   59   20 K3WU   59   05 
QSO:  7160 PH 2021-10-31 0121 SX2I   59   20 AA3B   59   05 
QSO:  7160 PH 2021-10-31 0123 SX2I   59   20 K9OM   59   04 
QSO:  7160 PH 2021-10-31 0123 SX2I   59   20 WY3A   59   05 
QSO:  7160 PH 2021-10-31 0124 SX2I   59   20 DG6ZW  59   14 
QSO:  7160 PH 2021-10-31 0127 SX2I   59   20 W1FJ   59   05 
QSO:  3786 PH 2021-10-31 0132 SX2I   59   20 PJ4K   59   09 
QSO:  7147 PH 2021-10-31 0133 SX2I   59   20 FR4KR  59   39 
QSO:  3724 PH 2021-10-31 0138 SX2I   59   20 PJ2T   59   09 
QSO:  7047 PH 2021-10-31 0140 SX2I   59   20 IV3EAD 59   15 
QSO:  7178 PH 2021-10-31 0152 SX2I   59   20 PJ4G   59   09 
QSO:  7095 PH 2021-10-31 0201 SX2I   59   20 PR5T   59   11 
QSO:  3634 PH 2021-10-31 0218 SX2I   59   20 R4RM   59   16 
QSO:  7087 PH 2021-10-31 0222 SX2I   59   20 WP3EF  59   08 
QSO:  7087 PH 2021-10-31 0223 SX2I   59   20 NP2KW  59   08 
QSO:  7087 PH 2021-10-31 0227 SX2I   59   20 EA3HJO 59   14 
QSO:  7087 PH 2021-10-31 0227 SX2I   59   20 RW6MJ  59   16 
QSO:  1877 PH 2021-10-31 0231 SX2I   59   20 PI4M   59   14 
QSO:  3682 PH 2021-10-31 0232 SX2I   59   20 ZF5T   59   08 
QSO:  1846 PH 2021-10-31 0233 SX2I   59   20 E71A   59   15 
QSO:  3701 PH 2021-10-31 0239 SX2I   59   20 UW1M   59   16 
QSO:  3733 PH 2021-10-31 0240 SX2I   59   20 TM1O   59   14 
QSO:  3748 PH 2021-10-31 0241 SX2I   59   20 HA8A   59   15 
QSO:  3619 PH 2021-10-31 0242 SX2I   59   20 DL6ZBN 59   14 
QSO:  3638 PH 2021-10-31 0243 SX2I   59   20 GM2T   59   14 
QSO:  3667 PH 2021-10-31 0247 SX2I   59   20 VE3EJ  59   04 
QSO:  3689 PH 2021-10-31 0249 SX2I   59   20 KP3Z   59   08 
QSO:  3697 PH 2021-10-31 0254 SX2I   59   20 VA3MW  59   04 
QSO:  1839 PH 2021-10-31 0258 SX2I   59   20 LY2WR  59   15 
QSO:  3737 PH 2021-10-31 0303 SX2I   59   20 9K2HN  59   21 
QSO:  3791 PH 2021-10-31 0306 SX2I   59   20 E71A   59   15 
QSO:  1839 PH 2021-10-31 0308 SX2I   59   20 TM0R   59   14 
QSO:  7101 PH 2021-10-31 0308 SX2I   59   20 DL9KV  59   14 
QSO:  7101 PH 2021-10-31 0308 SX2I   59   20 LY2ZO  59   15 
QSO:  7101 PH 2021-10-31 0309 SX2I   59   20 KB4CAU 59   05 
QSO:  1839 PH 2021-10-31 0310 SX2I   59   20 OQ5M   59   14 
QSO:  3605 PH 2021-10-31 0310 SX2I   59   20 HA5PP  59   15 
QSO:  7101 PH 2021-10-31 0310 SX2I   59   20 RA3NC  59   16 
QSO:  3645 PH 2021-10-31 0310 SX2I   59   20 F4DPW  59   14 
QSO:  7101 PH 2021-10-31 0311 SX2I   59   20 DL7NV  59   14 
QSO:  3649 PH 2021-10-31 0311 SX2I   59   20 OK1KQH 59   15 
QSO:  7101 PH 2021-10-31 0312 SX2I   59   20 LZ1A   59   20 
QSO:  7101 PH 2021-10-31 0315 SX2I   59   20 VE3VTG 59   04 
QSO:  1839 PH 2021-10-31 0316 SX2I   59   20 UV5U   59   16 
QSO:  3678 PH 2021-10-31 0316 SX2I   59   20 PJ4G   59   09 
QSO:  7101 PH 2021-10-31 0316 SX2I   59   20 DL0WW  59   14 
QSO:  7101 PH 2021-10-31 0317 SX2I   59   20 YS1YS  59   07 
QSO:  3715 PH 2021-10-31 0317 SX2I   59   20 IQ4RN  59   15 
QSO:  1839 PH 2021-10-31 0317 SX2I   59   20 OL7T   59   15 
QSO:  7101 PH 2021-10-31 0317 SX2I   59   20 VO1CH  59   05 
QSO: 14257 PH 2021-10-31 0318 SX2I   59   20 B0A    59   23 
QSO:  7101 PH 2021-10-31 0318 SX2I   59   20 MI7PGD 59   14 
QSO:  3746 PH 2021-10-31 0319 SX2I   59   20 F5OHM  59   14 
QSO:  7101 PH 2021-10-31 0319 SX2I   59   20 RN4SN  59   16 
QSO:  7101 PH 2021-10-31 0322 SX2I   59   20 VE3ZZ  59   04 
QSO:  7101 PH 2021-10-31 0323 SX2I   59   20 N1RIN  59   05 
QSO:  7101 PH 2021-10-31 0323 SX2I   59   20 DL7CX  59   14 
QSO:  7101 PH 2021-10-31 0324 SX2I   59   20 DR6R   59   14 
QSO:  7101 PH 2021-10-31 0324 SX2I   59   20 I5MPN  59   15 
QSO: 14290 PH 2021-10-31 0325 SX2I   59   20 BY8DX  59   24 
QSO:  7101 PH 2021-10-31 0327 SX2I   59   20 SP4BAO 59   15 
QSO:  7101 PH 2021-10-31 0327 SX2I   59   20 YO8SBQ 59   20 
QSO:  7101 PH 2021-10-31 0329 SX2I   59   20 VE3BHD 59   04 
QSO:  1852 PH 2021-10-31 0329 SX2I   59   20 HG6N   59   15 
QSO:  7101 PH 2021-10-31 0330 SX2I   59   20 UT4UB  59   16 
QSO:  1856 PH 2021-10-31 0330 SX2I   59   20 SN7Q   59   15 
QSO:  7101 PH 2021-10-31 0331 SX2I   59   20 HH2JR  59   08 
QSO:  7101 PH 2021-10-31 0333 SX2I   59   20 OK4FX  59   15 
QSO:  1870 PH 2021-10-31 0333 SX2I   59   20 PA0AA  59   14 
QSO:  3707 PH 2021-10-31 0333 SX2I   59   20 TM2RJ  59   14 
QSO:  7101 PH 2021-10-31 0334 SX2I   59   20 YP0C   59   20 
QSO:  1910 PH 2021-10-31 0335 SX2I   59   20 HB9H   59   14 
QSO:  7101 PH 2021-10-31 0335 SX2I   59   20 S54K   59   15 
QSO:  7101 PH 2021-10-31 0336 SX2I   59   20 VE2TSM 59   05 
QSO: 14271 PH 2021-10-31 0336 SX2I   59   20 CX5UA  59   13 
QSO:  7101 PH 2021-10-31 0337 SX2I   59   20 VE3BX  59   04 
QSO:  7101 PH 2021-10-31 0338 SX2I   59   20 W2TV   59   05 
QSO:  7101 PH 2021-10-31 0338 SX2I   59   20 OE5CCN 59   15 
QSO:  7101 PH 2021-10-31 0339 SX2I   59   20 LY2GN  59   15 
QSO: 14234 PH 2021-10-31 0339 SX2I   59   20 UK8IQ  59   17 
QSO:  7101 PH 2021-10-31 0339 SX2I   59   20 OL0M   59   15 
QSO:  3780 PH 2021-10-31 0339 SX2I   59   20 HA8RM  59   15 
QSO:  3700 PH 2021-10-31 0339 SX2I   59   20 SO7E   59   15 
QSO:  7101 PH 2021-10-31 0340 SX2I   59   20 LY4A   59   15 
QSO:  7101 PH 2021-10-31 0340 SX2I   59   20 HF9R   59   15 
