START-OF-LOG: 3.0
CREATED-BY:    CT Version 10.02.008
CALLSIGN:      K1RX
NAME:          Mark Pride
CLUB:          Yankee Clipper Contest Club
CLAIMED-SCORE: 4487714
CONTEST:       CQ-WW-SSB
OPERATORS:
OPERATORS:
SOAPBOX:       Conditions poor at beginning which do not inspire a huge effort
QSO: 21382 PH 2009-10-25 1400 K1RX           59 5      PA0PVW        59  14     1
QSO: 21382 PH 2009-10-25 1401 K1RX           59 5      LY2N          59  15     1
QSO: 21382 PH 2009-10-25 1401 K1RX           59 5      YU7AU         59  15     1
QSO: 21382 PH 2009-10-25 1402 K1RX           59 5      OK1XQ         59  15     1
QSO: 21382 PH 2009-10-25 1402 K1RX           59 5      DG1IU         59  14     1
QSO: 21382 PH 2009-10-25 1403 K1RX           59 5      ER3MM         59  16     1
QSO: 21382 PH 2009-10-25 1404 K1RX           59 5      US0SY         59  16     1
QSO: 21382 PH 2009-10-25 1405 K1RX           59 5      YU2A          59  15     1
QSO: 21382 PH 2009-10-25 1405 K1RX           59 5      YO3AIL        59  20     1
QSO: 21382 PH 2009-10-25 1406 K1RX           59 5      YO5BBO        59  20     1
QSO: 21382 PH 2009-10-25 1406 K1RX           59 5      VE5VX         59  04     1
QSO: 21382 PH 2009-10-25 1406 K1RX           59 5      DO1MHZ        59  14     1
QSO: 21382 PH 2009-10-25 1407 K1RX           59 5      PA7MM         59  14     1
QSO: 21382 PH 2009-10-25 1407 K1RX           59 5      DL6XX         59  14     1
QSO: 21382 PH 2009-10-25 1407 K1RX           59 5      SP9IHP        59  15     1
QSO: 21382 PH 2009-10-25 1408 K1RX           59 5      DL8OH         59  14     1
QSO: 21382 PH 2009-10-25 1408 K1RX           59 5      9A2EU         59  15     1
QSO: 21382 PH 2009-10-25 1408 K1RX           59 5      DL5DD         59  14     1
QSO: 21382 PH 2009-10-25 1408 K1RX           59 5      SP6CCI        59  15     1
QSO: 21382 PH 2009-10-25 1410 K1RX           59 5      F1ROS         59  14     1
QSO: 21382 PH 2009-10-25 1410 K1RX           59 5      DL5JH         59  14     1
QSO: 21382 PH 2009-10-25 1410 K1RX           59 5      DO4AV         59  14     1
QSO: 21382 PH 2009-10-25 1411 K1RX           59 5      DL7VX         59  14     1
QSO: 21382 PH 2009-10-25 1412 K1RX           59 5      IT9QQO        59  15     1
QSO: 21382 PH 2009-10-25 1413 K1RX           59 5      DF3KV         59  14     1
QSO: 21382 PH 2009-10-25 1413 K1RX           59 5      DK2NPM        59  14     1
QSO: 21382 PH 2009-10-25 1413 K1RX           59 5      DO1DXX        59  14     1
QSO: 21382 PH 2009-10-25 1414 K1RX           59 5      YL2GD         59  15     1
QSO: 21382 PH 2009-10-25 1414 K1RX           59 5      S56EPX        59  15     1
QSO: 21382 PH 2009-10-25 1414 K1RX           59 5      HG3FMZ        59  15     1
QSO: 21382 PH 2009-10-25 1415 K1RX           59 5      EA3ODC        59  14     1
QSO: 21382 PH 2009-10-25 1415 K1RX           59 5      LY2MM         59  15     1
QSO: 21382 PH 2009-10-25 1415 K1RX           59 5      DO2MS         59  14     1
QSO: 21382 PH 2009-10-25 1415 K1RX           59 5      DL8SCG        59  14     1
QSO: 21382 PH 2009-10-25 1416 K1RX           59 5      EA4FQO        59  14     1
QSO: 21382 PH 2009-10-25 1416 K1RX           59 5      HB9EHP        59  14     1
QSO: 21382 PH 2009-10-25 1417 K1RX           59 5      DL6DCD        59  14     1
QSO: 21382 PH 2009-10-25 1417 K1RX           59 5      HB9MHR        59  14     1
QSO: 21382 PH 2009-10-25 1417 K1RX           59 5      YL2LW         59  15     1
QSO: 21382 PH 2009-10-25 1418 K1RX           59 5      DL8AAV        59  14     1
QSO: 21382 PH 2009-10-25 1418 K1RX           59 5      DL1NUX        59  14     1
QSO: 21382 PH 2009-10-25 1418 K1RX           59 5      OM1II         59  15     1
QSO: 21382 PH 2009-10-25 1419 K1RX           59 5      DL9GFB        59  14     1
QSO: 21382 PH 2009-10-25 1419 K1RX           59 5      CR5T          59  14     1
QSO: 21382 PH 2009-10-25 1419 K1RX           59 5      DJ9HX         59  14     1
QSO: 21382 PH 2009-10-25 1419 K1RX           59 5      DL7ON         59  14     1
QSO: 21382 PH 2009-10-25 1419 K1RX           59 5      SP1DMD        59  15     1
QSO: 21382 PH 2009-10-25 1420 K1RX           59 5      DL1TTX        59  14     1
QSO: 21382 PH 2009-10-25 1420 K1RX           59 5      DO1BEN        59  14     1
QSO: 21382 PH 2009-10-25 1421 K1RX           59 5      DO5DMB        59  14     1
QSO: 21382 PH 2009-10-25 1422 K1RX           59 5      LY3BY         59  15     1
QSO: 21382 PH 2009-10-25 1423 K1RX           59 5      F6KVF         59  14     1
QSO: 21382 PH 2009-10-25 1424 K1RX           59 5      DC0VD         59  14     1
QSO: 21382 PH 2009-10-25 1424 K1RX           59 5      DK4A          59  14     1
QSO: 21382 PH 2009-10-25 1424 K1RX           59 5      4U1ITU        59  14     1
QSO: 21382 PH 2009-10-25 1424 K1RX           59 5      SN1A          59  15     1
QSO: 21382 PH 2009-10-25 1425 K1RX           59 5      SP1QY         59  15     1
QSO: 21382 PH 2009-10-25 1425 K1RX           59 5      DL6YCU        59  14     1
QSO: 21382 PH 2009-10-25 1425 K1RX           59 5      DL6MRS        59  14     1
QSO: 21382 PH 2009-10-25 1425 K1RX           59 5      DO2KO         59  14     1
QSO: 21382 PH 2009-10-25 1426 K1RX           59 5      YU1KN         59  15     1
QSO: 21382 PH 2009-10-25 1426 K1RX           59 5      EA5EOR        59  14     1
QSO: 21382 PH 2009-10-25 1426 K1RX           59 5      F2QH          59  14     1
QSO: 21382 PH 2009-10-25 1427 K1RX           59 5      DL9GTI        59  14     1
QSO: 21382 PH 2009-10-25 1427 K1RX           59 5      SQ9FCH        59  15     1
QSO: 21382 PH 2009-10-25 1428 K1RX           59 5      DK1PZ         59  14     1
QSO: 21382 PH 2009-10-25 1429 K1RX           59 5      SP9MAN        59  15     1
QSO: 21382 PH 2009-10-25 1430 K1RX           59 5      ZS2EZ         59  38     1
QSO: 21382 PH 2009-10-25 1430 K1RX           59 5      OK2PYA        59  15     1
QSO: 21382 PH 2009-10-25 1430 K1RX           59 5      DG0LHI        59  14     1
QSO: 21382 PH 2009-10-25 1432 K1RX           59 5      DL0DEF        59  14     1
QSO: 21382 PH 2009-10-25 1432 K1RX           59 5      PA2WO         59  14     1
QSO: 21382 PH 2009-10-25 1432 K1RX           59 5      IK6OIN        59  15     1
QSO: 21382 PH 2009-10-25 1432 K1RX           59 5      SQ9DXN        59  15     1
QSO: 21382 PH 2009-10-25 1433 K1RX           59 5      DD5M          59  14     1
QSO: 21382 PH 2009-10-25 1433 K1RX           59 5      DL3WKG        59  14     1
QSO: 21382 PH 2009-10-25 1433 K1RX           59 5      ON4CJR        59  14     1
QSO: 21382 PH 2009-10-25 1434 K1RX           59 5      DF5BX         59  14     1
QSO: 21382 PH 2009-10-25 1435 K1RX           59 5      SN5T          59  15     1
QSO: 21382 PH 2009-10-25 1435 K1RX           59 5      IZ5IMD        59  15     1
QSO: 21382 PH 2009-10-25 1435 K1RX           59 5      DL8SDX        59  14     1
QSO: 21382 PH 2009-10-25 1435 K1RX           59 5      DF6QN         59  14     1
QSO: 21382 PH 2009-10-25 1436 K1RX           59 5      DL2BQV        59  14     1
QSO: 21382 PH 2009-10-25 1437 K1RX           59 5      DK1BX         59  14     1
QSO: 21382 PH 2009-10-25 1437 K1RX           59 5      DF0DA         59  14     1
QSO: 21382 PH 2009-10-25 1438 K1RX           59 5      IN3MOD        59  15     1
QSO: 21380 PH 2009-10-25 1439 K1RX           59 5      K5BA          59  04     1
QSO: 21380 PH 2009-10-25 1440 K1RX           59 5      DL1LAF        59  14     1
QSO: 21380 PH 2009-10-25 1440 K1RX           59 5      DL2DCX        59  14     1
QSO: 21380 PH 2009-10-25 1440 K1RX           59 5      DG2JA         59  14     1
QSO: 21380 PH 2009-10-25 1441 K1RX           59 5      OO7K          59  14     1
QSO: 21380 PH 2009-10-25 1441 K1RX           59 5      LA2RI         59  14     1
QSO: 21380 PH 2009-10-25 1442 K1RX           59 5      DC6OAF        59  14     1
QSO: 21380 PH 2009-10-25 1443 K1RX           59 5      IW1RIU        59  15     1
QSO: 21380 PH 2009-10-25 1443 K1RX           59 5      LZ2A          59  20     1
QSO: 21380 PH 2009-10-25 1443 K1RX           59 5      LY3B          59  15     1
QSO: 21380 PH 2009-10-25 1443 K1RX           59 5      G3ORY         59  14     1
QSO: 21380 PH 2009-10-25 1444 K1RX           59 5      IK2LTR        59  15     1
QSO: 21380 PH 2009-10-25 1444 K1RX           59 5      DK5DQ         59  14     1
QSO: 21380 PH 2009-10-25 1444 K1RX           59 5      SP2OVQ        59  15     1
QSO: 21380 PH 2009-10-25 1444 K1RX           59 5      DR2P          59  14     1
QSO: 21380 PH 2009-10-25 1445 K1RX           59 5      S53FO         59  15     1
QSO: 21380 PH 2009-10-25 1445 K1RX           59 5      DK6NF         59  14     1
QSO: 21380 PH 2009-10-25 1446 K1RX           59 5      F1JKJ         59  14     1
QSO: 21380 PH 2009-10-25 1446 K1RX           59 5      F5JFU         59  14     1
QSO: 21380 PH 2009-10-25 1447 K1RX           59 5      DH2YAZ        59  14     1
QSO: 21380 PH 2009-10-25 1447 K1RX           59 5      F6DSF         59  14     1
QSO: 21380 PH 2009-10-25 1447 K1RX           59 5      F8DHE         59  14     1
QSO: 21380 PH 2009-10-25 1448 K1RX           59 5      M0OXD         59  14     1
QSO: 21380 PH 2009-10-25 1448 K1RX           59 5      IK2YGZ        59  15     1
QSO: 21380 PH 2009-10-25 1449 K1RX           59 5      DL2DWP        59  14     1
QSO: 21380 PH 2009-10-25 1449 K1RX           59 5      DK1YY         59  14     1
QSO: 21380 PH 2009-10-25 1450 K1RX           59 5      SV3FUP        59  20     1
QSO: 21380 PH 2009-10-25 1450 K1RX           59 5      9A2F          59  15     1
QSO: 21380 PH 2009-10-25 1450 K1RX           59 5      G0HVQ         59  14     1
QSO: 21380 PH 2009-10-25 1451 K1RX           59 5      PA5KT         59  14     1
QSO: 21380 PH 2009-10-25 1452 K1RX           59 5      DO4JS         59  14     1
QSO: 21380 PH 2009-10-25 1452 K1RX           59 5      LY1CX         59  15     1
QSO: 21380 PH 2009-10-25 1452 K1RX           59 5      EA2BNU        59  14     1
QSO: 21380 PH 2009-10-25 1453 K1RX           59 5      DK0GYB        59  14     1
QSO: 21380 PH 2009-10-25 1454 K1RX           59 5      EA4WD         59  14     1
QSO: 21380 PH 2009-10-25 1454 K1RX           59 5      DL1PT         59  14     1
QSO: 21380 PH 2009-10-25 1454 K1RX           59 5      G3B           59  14     1
QSO: 21380 PH 2009-10-25 1455 K1RX           59 5      S58M          59  15     1
QSO: 21380 PH 2009-10-25 1455 K1RX           59 5      DL3YEE        59  14     1
QSO: 21380 PH 2009-10-25 1456 K1RX           59 5      DL8QS         59  14     1
QSO: 21380 PH 2009-10-25 1456 K1RX           59 5      DF9VJ         59  14     1
QSO: 21380 PH 2009-10-25 1457 K1RX           59 5      M0BSV         59  14     1
QSO: 21380 PH 2009-10-25 1457 K1RX           59 5      F4DNW         59  14     1
QSO: 21380 PH 2009-10-25 1458 K1RX           59 5      HB9ZZ         59  14     1
QSO: 21380 PH 2009-10-25 1458 K1RX           59 5      F5PCV         59  14     1
QSO: 21380 PH 2009-10-25 1458 K1RX           59 5      M5BFL         59  14     1
QSO: 21380 PH 2009-10-25 1500 K1RX           59 5      GW0IWD        59  14     1
QSO: 21380 PH 2009-10-25 1500 K1RX           59 5      IR4E          59  15     1
QSO: 21380 PH 2009-10-25 1500 K1RX           59 5      SX5P          59  20     1
QSO: 21380 PH 2009-10-25 1501 K1RX           59 5      SO9L          59  15     1
QSO: 21380 PH 2009-10-25 1501 K1RX           59 5      DO6MBA        59  14     1
QSO: 21380 PH 2009-10-25 1502 K1RX           59 5      F4DIA         59  14     1
QSO: 21380 PH 2009-10-25 1502 K1RX           59 5      G3WW          59  14     1
QSO: 21380 PH 2009-10-25 1502 K1RX           59 5      IZ1JMN        59  15     1
QSO: 21380 PH 2009-10-25 1502 K1RX           59 5      IZ0INX        59  15     1
QSO: 21380 PH 2009-10-25 1502 K1RX           59 5      DK4HD         59  14     1
QSO: 21380 PH 2009-10-25 1503 K1RX           59 5      F5INJ         59  14     1
QSO: 21380 PH 2009-10-25 1503 K1RX           59 5      SP5PX         59  15     1
QSO: 21380 PH 2009-10-25 1504 K1RX           59 5      IZ3ENH        59  15     1
QSO: 21380 PH 2009-10-25 1504 K1RX           59 5      DL2NEA        59  14     1
QSO: 21380 PH 2009-10-25 1505 K1RX           59 5      EA2WD         59  14     1
QSO: 21380 PH 2009-10-25 1506 K1RX           59 5      IW8EHK        59  15     1
QSO: 21380 PH 2009-10-25 1506 K1RX           59 5      LY2OU         59  15     1
QSO: 21380 PH 2009-10-25 1507 K1RX           59 5      G3WCQ         59  14     1
QSO: 21380 PH 2009-10-25 1507 K1RX           59 5      DO5AW         59  14     1
QSO: 21380 PH 2009-10-25 1507 K1RX           59 5      IR3Y          59  15     1
QSO: 21380 PH 2009-10-25 1507 K1RX           59 5      DL3FCG        59  14     1
QSO: 21380 PH 2009-10-25 1508 K1RX           59 5      DO1CO         59  14     1
QSO: 21380 PH 2009-10-25 1508 K1RX           59 5      DL4FBZ        59  14     1
QSO: 21380 PH 2009-10-25 1509 K1RX           59 5      DL1RYD        59  14     1
QSO: 21380 PH 2009-10-25 1509 K1RX           59 5      DF2PH         59  14     1
QSO: 21380 PH 2009-10-25 1509 K1RX           59 5      OM3LU         59  15     1
QSO: 21380 PH 2009-10-25 1510 K1RX           59 5      S57NCP        59  15     1
QSO: 21380 PH 2009-10-25 1510 K1RX           59 5      DL1A          59  14     1
QSO: 21380 PH 2009-10-25 1510 K1RX           59 5      G6PZ          59  14     1
QSO: 21380 PH 2009-10-25 1511 K1RX           59 5      SP5ELW        59  15     1
QSO: 21380 PH 2009-10-25 1511 K1RX           59 5      DL7AOS        59  14     1
QSO: 21380 PH 2009-10-25 1512 K1RX           59 5      DH1NAS        59  14     1
QSO: 21380 PH 2009-10-25 1512 K1RX           59 5      HG1S          59  15     1
QSO: 21380 PH 2009-10-25 1512 K1RX           59 5      DL5XAT        59  14     1
QSO: 21380 PH 2009-10-25 1512 K1RX           59 5      OM3IAG        59  15     1
QSO: 21380 PH 2009-10-25 1512 K1RX           59 5      DJ7LB         59  14     1
QSO: 21380 PH 2009-10-25 1513 K1RX           59 5      DB9UH         59  14     1
QSO: 21380 PH 2009-10-25 1513 K1RX           59 5      SP1RKR        59  15     1
QSO: 21380 PH 2009-10-25 1513 K1RX           59 5      TA1DX         59  20     1
QSO: 21380 PH 2009-10-25 1514 K1RX           59 5      DL5JS         59  14     1
QSO: 21380 PH 2009-10-25 1514 K1RX           59 5      DL1DTC        59  14     1
QSO: 21380 PH 2009-10-25 1514 K1RX           59 5      DB6SI         59  14     1
QSO: 21380 PH 2009-10-25 1515 K1RX           59 5      DL7FCQ        59  14     1
QSO: 21380 PH 2009-10-25 1515 K1RX           59 5      F4CPF         59  14     1
QSO: 21380 PH 2009-10-25 1516 K1RX           59 5      F6HKA         59  14     1
QSO: 21380 PH 2009-10-25 1516 K1RX           59 5      M0EVI         59  14     1
QSO: 21380 PH 2009-10-25 1516 K1RX           59 5      DF2KD         59  14     1
QSO: 21380 PH 2009-10-25 1517 K1RX           59 5      DD5AJ         59  14     1
QSO: 21380 PH 2009-10-25 1517 K1RX           59 5      IN3IZT        59  15     1
QSO: 21380 PH 2009-10-25 1517 K1RX           59 5      DL9NDV        59  14     1
QSO: 21380 PH 2009-10-25 1517 K1RX           59 5      IN3BAO        59  15     1
QSO: 21380 PH 2009-10-25 1518 K1RX           59 5      EH5T          59  14     1
QSO: 21380 PH 2009-10-25 1518 K1RX           59 5      DL9JN         59  14     1
QSO: 21380 PH 2009-10-25 1518 K1RX           59 5      Z33Z          59  15     1
QSO: 21380 PH 2009-10-25 1519 K1RX           59 5      DL3FBJ        59  14     1
QSO: 21380 PH 2009-10-25 1519 K1RX           59 5      HA3/N1BCL     59  15     1
QSO: 21380 PH 2009-10-25 1519 K1RX           59 5      DL1HSI        59  14     1
QSO: 21380 PH 2009-10-25 1519 K1RX           59 5      DG2GG         59  14     1
QSO: 21380 PH 2009-10-25 1520 K1RX           59 5      EI/ON4EI      59  14     1
QSO: 21380 PH 2009-10-25 1521 K1RX           59 5      DL4AC         59  14     1
QSO: 21380 PH 2009-10-25 1521 K1RX           59 5      IW2BAC        59  15     1
QSO: 21380 PH 2009-10-25 1521 K1RX           59 5      DO3ME         59  14     1
QSO: 21380 PH 2009-10-25 1522 K1RX           59 5      DC2YY         59  14     1
QSO: 21380 PH 2009-10-25 1522 K1RX           59 5      DL9GR         59  14     1
QSO: 21380 PH 2009-10-25 1522 K1RX           59 5      ZS6RF         59  38     1
QSO: 21380 PH 2009-10-25 1522 K1RX           59 5      DH9SB         59  14     1
QSO: 21380 PH 2009-10-25 1522 K1RX           59 5      DK0EE         59  14     1
QSO: 21380 PH 2009-10-25 1523 K1RX           59 5      DC4A          59  14     1
QSO: 21380 PH 2009-10-25 1524 K1RX           59 5      IS0IEK        59  15     1
QSO: 21380 PH 2009-10-25 1525 K1RX           59 5      IK3SSW        59  15     1
QSO: 21380 PH 2009-10-25 1525 K1RX           59 5      EA3KT         59  14     1
QSO: 21380 PH 2009-10-25 1525 K1RX           59 5      DF9OO         59  14     1
QSO: 21380 PH 2009-10-25 1525 K1RX           59 5      F6KFA         59  14     1
QSO: 21380 PH 2009-10-25 1526 K1RX           59 5      SP1DMD        59  15     1
QSO: 21380 PH 2009-10-25 1526 K1RX           59 5      DO1DJJ        59  14     1
QSO: 21380 PH 2009-10-25 1527 K1RX           59 5      DF6WE         59  14     1
QSO: 21380 PH 2009-10-25 1527 K1RX           59 5      ON6WP         59  14     1
QSO: 21380 PH 2009-10-25 1528 K1RX           59 5      DO1SKJ        59  14     1
QSO: 21380 PH 2009-10-25 1529 K1RX           59 5      VE1YX         59  05     1
QSO: 21380 PH 2009-10-25 1530 K1RX           59 5      IV3VBM        59  15     1
QSO: 21380 PH 2009-10-25 1530 K1RX           59 5      F1ADG         59  14     1
QSO: 21380 PH 2009-10-25 1531 K1RX           59 5      OE1PPA        59  15     1
QSO: 21380 PH 2009-10-25 1531 K1RX           59 5      YT7TA         59  15     1
QSO: 21380 PH 2009-10-25 1531 K1RX           59 5      DL1YFF        59  14     1
QSO: 21380 PH 2009-10-25 1532 K1RX           59 5      IK2SND        59  15     1
QSO: 21380 PH 2009-10-25 1532 K1RX           59 5      DJ6NT         59  14     1
QSO: 21380 PH 2009-10-25 1533 K1RX           59 5      DJ2RK         59  14     1
QSO: 21380 PH 2009-10-25 1533 K1RX           59 5      HB9EE         59  14     1
QSO: 21380 PH 2009-10-25 1533 K1RX           59 5      EB1TR         59  14     1
QSO: 21380 PH 2009-10-25 1534 K1RX           59 5      UY4WWA        59  16     1
