START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: VA2UR
LOCATION: QC
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
GRID-LOCATOR:
CLAIMED-SCORE: 3167142
NAME: Guy Lemieux
OPERATORS: DL7VOA K1LI K9EL VA2CZ VA2EK VE2CAQ VE2BWL
CLUB: SPLIT 5/7 Yankee Clipper Contest Club SPLIT 2/7 Bavarian Contest Club
QSO:  1849 PH 2019-10-27 0726 VA2UR         59  5      TO1J          59  08     0
QSO:  3774 PH 2019-10-27 0731 VA2UR         59  5      KE3GK         59  05     0
QSO:  3774 PH 2019-10-27 0731 VA2UR         59  5      K9PG          59  04     0
QSO:  3774 PH 2019-10-27 0732 VA2UR         59  5      KK6ZM         59  03     0
QSO:  3774 PH 2019-10-27 0732 VA2UR         59  5      ZW5B          59  11     0
QSO:  3774 PH 2019-10-27 0732 VA2UR         59  5      KH7M          59  31     0
QSO:  3774 PH 2019-10-27 0734 VA2UR         59  5      WA4JA         59  04     0
QSO:  3774 PH 2019-10-27 0735 VA2UR         59  5      K6ME          59  03     0
QSO:  3774 PH 2019-10-27 0739 VA2UR         59  5      N1YL          59  05     0
QSO:  3774 PH 2019-10-27 0740 VA2UR         59  5      K5LRW         59  04     0
QSO:  3774 PH 2019-10-27 0740 VA2UR         59  5      N6EB          59  04     0
QSO:  3774 PH 2019-10-27 0741 VA2UR         59  5      W2JC          59  05     0
QSO:  3774 PH 2019-10-27 0742 VA2UR         59  5      N3SHM         59  05     0
QSO:  3774 PH 2019-10-27 0742 VA2UR         59  5      N4VV          59  04     0
QSO:  3774 PH 2019-10-27 0743 VA2UR         59  5      W3JJL         59  05     0
QSO:  3774 PH 2019-10-27 0743 VA2UR         59  5      NO6T          59  03     0
QSO:  3774 PH 2019-10-27 0745 VA2UR         59  5      WD5K          59  04     0
QSO:  3774 PH 2019-10-27 0745 VA2UR         59  5      W9KEY         59  04     0
QSO:  3774 PH 2019-10-27 0746 VA2UR         59  5      K2QU          59  05     0
QSO:  3774 PH 2019-10-27 0747 VA2UR         59  5      K7ZS          59  03     0
QSO:  3774 PH 2019-10-27 0748 VA2UR         59  5      W3IK          59  05     0
QSO:  3774 PH 2019-10-27 0755 VA2UR         59  5      W2CCC         59  05     0
QSO:  3774 PH 2019-10-27 0800 VA2UR         59  5      K1DJ          59  05     0
QSO:  3774 PH 2019-10-27 0800 VA2UR         59  5      KY3W          59  05     0
QSO:  3774 PH 2019-10-27 0801 VA2UR         59  5      NJ2F          59  05     0
QSO:  7136 PH 2019-10-27 0804 VA2UR         59  5      PY5QW         59  11     0
QSO:  7132 PH 2019-10-27 0805 VA2UR         59  5      PQ5B          59  11     0
QSO:  7183 PH 2019-10-27 0846 VA2UR         59  5      K1KP          59  05     0
QSO:  7156 PH 2019-10-27 0857 VA2UR         59  5      XE1MEX        59  06     0
QSO:  3757 PH 2019-10-27 0914 VA2UR         59  5      KE8JJY        59  04     0
QSO:  3757 PH 2019-10-27 0916 VA2UR         59  5      KA8SBI        59  04     0
QSO:  3757 PH 2019-10-27 0916 VA2UR         59  5      W4EMI         59  05     0
QSO:  3757 PH 2019-10-27 0917 VA2UR         59  5      K5LRW         59  04     0
QSO:  3757 PH 2019-10-27 0917 VA2UR         59  5      AA1SU         59  05     0
QSO:  3757 PH 2019-10-27 0918 VA2UR         59  5      KI5MM         59  04     0
QSO:  3757 PH 2019-10-27 0918 VA2UR         59  5      KN4SWS        59  05     0
QSO:  3757 PH 2019-10-27 0919 VA2UR         59  5      HR9/N3AD      59  07     0
QSO:  3757 PH 2019-10-27 0920 VA2UR         59  5      KF5PLA        59  04     0
QSO:  3757 PH 2019-10-27 0920 VA2UR         59  5      W4ATL         59  05     0
QSO:  3757 PH 2019-10-27 0921 VA2UR         59  5      XE1MEX        59  06     0
QSO:  3757 PH 2019-10-27 0921 VA2UR         59  5      N9LYE         59  04     0
QSO:  3757 PH 2019-10-27 0921 VA2UR         59  5      N9NA          59  03     0
QSO:  3757 PH 2019-10-27 0922 VA2UR         59  5      W7RM          59  03     0
QSO:  3757 PH 2019-10-27 0923 VA2UR         59  5      K0KR          59  04     0
QSO:  3757 PH 2019-10-27 0923 VA2UR         59  5      W2RD          59  05     0
QSO:  3757 PH 2019-10-27 0923 VA2UR         59  5      W8BI          59  04     0
QSO:  3757 PH 2019-10-27 0924 VA2UR         59  5      W4TBD         59  05     0
QSO:  3757 PH 2019-10-27 0925 VA2UR         59  5      W6JK          59  03     0
QSO:  3757 PH 2019-10-27 0926 VA2UR         59  5      K2LS          59  05     0
QSO:  3757 PH 2019-10-27 0928 VA2UR         59  5      N3NR          59  05     0
QSO:  3757 PH 2019-10-27 0928 VA2UR         59  5      W6YX          59  03     0
QSO:  3757 PH 2019-10-27 0930 VA2UR         59  5      K3TN          59  05     0
QSO:  3757 PH 2019-10-27 0932 VA2UR         59  5      VP5W          59  08     0
QSO:  3767 PH 2019-10-27 0933 VA2UR         59  5      VP9I          59  05     0
QSO:  3757 PH 2019-10-27 0934 VA2UR         59  5      N7ZG          59  03     0
QSO:  3757 PH 2019-10-27 0935 VA2UR         59  5      AH7C          59  31     0
QSO:  3757 PH 2019-10-27 0937 VA2UR         59  5      NS3L          59  05     0
QSO:  3757 PH 2019-10-27 0941 VA2UR         59  5      VA3SZ         59  04     0
QSO:  3759 PH 2019-10-27 1007 VA2UR         59  5      W1WEF         59  05     0
QSO:  3759 PH 2019-10-27 1008 VA2UR         59  5      NE4EI         59  05     0
QSO:  3759 PH 2019-10-27 1008 VA2UR         59  5      W4NC          59  05     0
QSO:  3759 PH 2019-10-27 1008 VA2UR         59  5      W4PF          59  04     0
QSO:  3751 PH 2019-10-27 1011 VA2UR         59  5      WZ8DX         59  04     0
QSO:  3751 PH 2019-10-27 1012 VA2UR         59  5      K5XU          59  04     0
QSO:  3751 PH 2019-10-27 1012 VA2UR         59  5      N2EM          59  05     0
QSO:  3751 PH 2019-10-27 1013 VA2UR         59  5      N2SR          59  05     0
QSO:  3751 PH 2019-10-27 1017 VA2UR         59  5      NN2NN         59  05     0
QSO:  3751 PH 2019-10-27 1018 VA2UR         59  5      KU2C          59  05     0
QSO:  3751 PH 2019-10-27 1018 VA2UR         59  5      NX6T          59  03     0
QSO:  3751 PH 2019-10-27 1018 VA2UR         59  5      K8CX          59  04     0
QSO:  3751 PH 2019-10-27 1019 VA2UR         59  5      WD7E          59  03     0
QSO:  3751 PH 2019-10-27 1019 VA2UR         59  5      N3IQ          59  05     0
QSO:  3751 PH 2019-10-27 1020 VA2UR         59  5      N4RRR         59  05     0
QSO:  3751 PH 2019-10-27 1021 VA2UR         59  5      W4HEL         59  05     0
QSO:  3751 PH 2019-10-27 1021 VA2UR         59  5      W1AJT         59  05     0
QSO:  3751 PH 2019-10-27 1022 VA2UR         59  5      W3DQS         59  05     0
QSO:  3751 PH 2019-10-27 1022 VA2UR         59  5      N4NSS         59  05     0
QSO:  3752 PH 2019-10-27 1024 VA2UR         59  5      N2BJ          59  04     0
QSO:  3752 PH 2019-10-27 1025 VA2UR         59  5      NU0W          59  04     0
QSO:  3752 PH 2019-10-27 1025 VA2UR         59  5      K4BBH         59  05     0
QSO:  3752 PH 2019-10-27 1026 VA2UR         59  5      AD0AB         59  04     0
QSO:  3752 PH 2019-10-27 1029 VA2UR         59  5      KD4AYU        59  04     0
QSO:  3752 PH 2019-10-27 1030 VA2UR         59  5      N4ZY          59  04     0
QSO:  3752 PH 2019-10-27 1031 VA2UR         59  5      N2EM          59  05     0
QSO:  3752 PH 2019-10-27 1032 VA2UR         59  5      K4RUM         59  05     0
QSO:  3752 PH 2019-10-27 1033 VA2UR         59  5      K3OXL         59  05     0
QSO:  3752 PH 2019-10-27 1034 VA2UR         59  5      KF5VDX        59  04     0
QSO:  3752 PH 2019-10-27 1037 VA2UR         59  5      WB9VGO        59  04     0
QSO:  3752 PH 2019-10-27 1038 VA2UR         59  5      N2NT          59  05     0
QSO:  3752 PH 2019-10-27 1039 VA2UR         59  5      VE3WIG        59  04     0
QSO:  7131 PH 2019-10-27 1114 VA2UR         59  5      MM2N          59  14     0
QSO:  7158 PH 2019-10-27 1116 VA2UR         59  5      FG4KH         59  08     0
QSO:  7133 PH 2019-10-27 1121 VA2UR         59  5      CO8WN         59  08     0
QSO:  7151 PH 2019-10-27 1122 VA2UR         59  5      CO8ZZ         59  08     0
QSO:  7136 PH 2019-10-27 1122 VA2UR         59  5      VP2MSW        59  08     0
QSO:  7193 PH 2019-10-27 1125 VA2UR         59  5      P40W          59  09     0
QSO: 14259 PH 2019-10-27 1129 VA2UR         59  5      TM6T          59  14     0
QSO: 14338 PH 2019-10-27 1143 VA2UR         59  5      R2AA          59  16     0
QSO: 14344 PH 2019-10-27 1145 VA2UR         59  5      DJ5MW         59  14     0
QSO: 14349 PH 2019-10-27 1145 VA2UR         59  5      OZ11A         59  14     0
QSO: 14335 PH 2019-10-27 1146 VA2UR         59  5      YR8D          59  20     0
QSO: 14319 PH 2019-10-27 1154 VA2UR         59  5      UY5ZZ         59  16     0
QSO: 14320 PH 2019-10-27 1154 VA2UR         59  5      RT4G          59  16     0
QSO: 14146 PH 2019-10-27 1206 VA2UR         59  5      PA3ELQ        59  14     0
QSO: 14146 PH 2019-10-27 1206 VA2UR         59  5      KC4WYC        59  05     0
QSO: 14146 PH 2019-10-27 1207 VA2UR         59  5      SP3ATB        59  15     0
QSO: 14146 PH 2019-10-27 1207 VA2UR         59  5      GM2T          59  14     0
QSO: 14146 PH 2019-10-27 1208 VA2UR         59  5      OL1Z          59  15     0
QSO: 14146 PH 2019-10-27 1208 VA2UR         59  5      G2NV          59  14     0
QSO: 14146 PH 2019-10-27 1209 VA2UR         59  5      OB9BS         59  14     0
QSO: 14146 PH 2019-10-27 1210 VA2UR         59  5      SN3R          59  15     0
QSO: 14146 PH 2019-10-27 1210 VA2UR         59  5      HB9AYQ        59  14     0
QSO: 14146 PH 2019-10-27 1211 VA2UR         59  5      DL4MFR        59  14     0
QSO: 14146 PH 2019-10-27 1211 VA2UR         59  5      SP3A          59  15     0
QSO: 14146 PH 2019-10-27 1212 VA2UR         59  5      RG5A          59  16     0
QSO: 14146 PH 2019-10-27 1212 VA2UR         59  5      DJ7R          59  14     0
QSO: 14146 PH 2019-10-27 1213 VA2UR         59  5      EW7BA         59  16     0
QSO: 14146 PH 2019-10-27 1214 VA2UR         59  5      DA2X          59  14     0
QSO: 14146 PH 2019-10-27 1215 VA2UR         59  5      PA5P          59  14     0
QSO: 14146 PH 2019-10-27 1216 VA2UR         59  5      SP3PWL        59  15     0
QSO: 14146 PH 2019-10-27 1217 VA2UR         59  5      PD5ODY        59  14     0
QSO: 14146 PH 2019-10-27 1219 VA2UR         59  5      DB5DY         59  14     0
QSO: 14146 PH 2019-10-27 1220 VA2UR         59  5      OO7W          59  14     0
QSO: 14146 PH 2019-10-27 1220 VA2UR         59  5      SM6NET        59  14     0
QSO: 14146 PH 2019-10-27 1220 VA2UR         59  5      M0ICR         59  14     0
QSO: 14146 PH 2019-10-27 1221 VA2UR         59  5      GM2T          59  14     0
QSO: 14146 PH 2019-10-27 1221 VA2UR         59  5      OZ1CK         59  14     0
QSO: 14146 PH 2019-10-27 1222 VA2UR         59  5      S57AL         59  15     0
QSO: 14146 PH 2019-10-27 1223 VA2UR         59  5      SQ8N          59  15     0
QSO: 14146 PH 2019-10-27 1223 VA2UR         59  5      YT3H          59  15     0
QSO: 14146 PH 2019-10-27 1223 VA2UR         59  5      DJ4DN         59  14     0
QSO: 14146 PH 2019-10-27 1224 VA2UR         59  5      EA8BGO        59  33     0
QSO: 14146 PH 2019-10-27 1224 VA2UR         59  5      M5SB          59  14     0
QSO: 14146 PH 2019-10-27 1225 VA2UR         59  5      DK5TX         59  14     0
QSO: 14146 PH 2019-10-27 1225 VA2UR         59  5      DM9KC         59  14     0
QSO: 14146 PH 2019-10-27 1225 VA2UR         59  5      DL7ON         59  14     0
QSO: 14146 PH 2019-10-27 1225 VA2UR         59  5      F8CRS         59  14     0
QSO: 14146 PH 2019-10-27 1226 VA2UR         59  5      PG2AA         59  14     0
QSO: 14146 PH 2019-10-27 1226 VA2UR         59  5      SK5DB         59  14     0
QSO: 14146 PH 2019-10-27 1226 VA2UR         59  5      DR3W          59  14     0
QSO: 14146 PH 2019-10-27 1226 VA2UR         59  5      G4PVM         59  14     0
QSO: 14146 PH 2019-10-27 1227 VA2UR         59  5      OO4O          59  14     0
QSO: 14146 PH 2019-10-27 1227 VA2UR         59  5      EE1G          59  14     0
QSO: 14146 PH 2019-10-27 1227 VA2UR         59  5      DG5MLA        59  14     0
QSO: 14146 PH 2019-10-27 1227 VA2UR         59  5      OH1Z          59  15     0
QSO: 14146 PH 2019-10-27 1228 VA2UR         59  5      DL8ZP         59  14     0
QSO: 14146 PH 2019-10-27 1228 VA2UR         59  5      SP2GWH        59  15     0
QSO: 14146 PH 2019-10-27 1229 VA2UR         59  5      DL5KBO        59  14     0
QSO: 14146 PH 2019-10-27 1230 VA2UR         59  5      G4WWG         59  14     0
QSO: 14146 PH 2019-10-27 1230 VA2UR         59  5      DK2LO         59  14     0
QSO: 14146 PH 2019-10-27 1232 VA2UR         59  5      PD2JCB        59  14     0
QSO: 14146 PH 2019-10-27 1233 VA2UR         59  5      G7BHU         59  14     0
QSO: 14146 PH 2019-10-27 1234 VA2UR         59  5      DF3TE         59  14     0
QSO: 14146 PH 2019-10-27 1235 VA2UR         59  5      OK6T          59  15     0
QSO: 14146 PH 2019-10-27 1235 VA2UR         59  5      9A1CFR        59  15     0
QSO: 14146 PH 2019-10-27 1236 VA2UR         59  5      OE2LCM        59  15     0
QSO: 14146 PH 2019-10-27 1237 VA2UR         59  5      S55X          59  15     0
QSO: 14146 PH 2019-10-27 1237 VA2UR         59  5      PA2TA         59  14     0
QSO: 14146 PH 2019-10-27 1238 VA2UR         59  5      PB7TT         59  14     0
QSO: 14146 PH 2019-10-27 1238 VA2UR         59  5      DP5L          59  14     0
QSO: 14146 PH 2019-10-27 1238 VA2UR         59  5      F5PCV         59  14     0
QSO: 14146 PH 2019-10-27 1238 VA2UR         59  5      LZ3FN         59  20     0
QSO: 14146 PH 2019-10-27 1239 VA2UR         59  5      YO2OXD        59  20     0
QSO: 14146 PH 2019-10-27 1240 VA2UR         59  5      DL5ALW        59  14     0
QSO: 14146 PH 2019-10-27 1240 VA2UR         59  5      9A7ZZ         59  15     0
QSO: 14146 PH 2019-10-27 1241 VA2UR         59  5      OZ6EG         59  14     0
QSO: 14146 PH 2019-10-27 1242 VA2UR         59  5      M6NHC         59  14     0
QSO: 14146 PH 2019-10-27 1243 VA2UR         59  5      PA6AA         59  14     0
QSO: 14146 PH 2019-10-27 1244 VA2UR         59  5      MI0I          59  14     0
QSO: 14146 PH 2019-10-27 1244 VA2UR         59  5      ED3C          59  14     0
QSO: 14146 PH 2019-10-27 1246 VA2UR         59  5      DL3LJ         59  14     0
QSO: 14146 PH 2019-10-27 1247 VA2UR         59  5      ON3LAD        59  14     0
QSO: 14146 PH 2019-10-27 1248 VA2UR         59  5      I2SVA         59  15     0
QSO: 14146 PH 2019-10-27 1249 VA2UR         59  5      PD0ME         59  14     0
QSO: 14146 PH 2019-10-27 1249 VA2UR         59  5      DD3SF         59  14     0
QSO: 14146 PH 2019-10-27 1250 VA2UR         59  5      PA3VTC        59  14     0
QSO: 14146 PH 2019-10-27 1250 VA2UR         59  5      PC7E          59  14     0
QSO: 14146 PH 2019-10-27 1251 VA2UR         59  5      PC2T          59  14     0
QSO: 14146 PH 2019-10-27 1251 VA2UR         59  5      PA4YL         59  14     0
QSO: 14146 PH 2019-10-27 1251 VA2UR         59  5      PB2A          59  14     0
QSO: 14146 PH 2019-10-27 1251 VA2UR         59  5      F5TLZ         59  14     0
QSO: 14146 PH 2019-10-27 1252 VA2UR         59  5      EN5V          59  16     0
QSO: 14146 PH 2019-10-27 1252 VA2UR         59  5      IZ6BR         59  15     0
QSO: 14146 PH 2019-10-27 1253 VA2UR         59  5      SM6MVE        59  14     0
QSO: 14146 PH 2019-10-27 1253 VA2UR         59  5      DL2MM         59  14     0
QSO: 14146 PH 2019-10-27 1253 VA2UR         59  5      SP4Z          59  15     0
QSO: 14146 PH 2019-10-27 1253 VA2UR         59  5      DL7CX         59  14     0
QSO: 14146 PH 2019-10-27 1255 VA2UR         59  5      PE1NBD        59  14     0
QSO: 14146 PH 2019-10-27 1255 VA2UR         59  5      G4NBS         59  14     0
QSO: 14146 PH 2019-10-27 1255 VA2UR         59  5      IZ3XEF        59  15     0
QSO: 14146 PH 2019-10-27 1256 VA2UR         59  5      ON4VDV        59  14     0
QSO: 14146 PH 2019-10-27 1256 VA2UR         59  5      TM1D          59  14     0
QSO: 14146 PH 2019-10-27 1257 VA2UR         59  5      DG2HBS        59  14     0
QSO: 14146 PH 2019-10-27 1257 VA2UR         59  5      G8A           59  14     0
QSO: 14146 PH 2019-10-27 1258 VA2UR         59  5      PA9S          59  14     0
QSO: 14146 PH 2019-10-27 1258 VA2UR         59  5      YU5M          59  15     0
QSO: 14146 PH 2019-10-27 1300 VA2UR         59  5      G8HBS         59  14     0
QSO: 14146 PH 2019-10-27 1300 VA2UR         59  5      PD3ED         59  14     0
QSO: 14146 PH 2019-10-27 1301 VA2UR         59  5      IU2JZB        59  15     0
QSO: 14146 PH 2019-10-27 1302 VA2UR         59  5      EA1ANB        59  14     0
QSO: 14146 PH 2019-10-27 1302 VA2UR         59  5      N5BE          59  04     0
QSO: 14146 PH 2019-10-27 1303 VA2UR         59  5      F5BBD         59  14     0
QSO: 14146 PH 2019-10-27 1303 VA2UR         59  5      EA7IA         59  14     0
QSO: 14146 PH 2019-10-27 1304 VA2UR         59  5      F5CCX         59  14     0
QSO: 14146 PH 2019-10-27 1305 VA2UR         59  5      F8KLY         59  14     0
QSO: 14146 PH 2019-10-27 1305 VA2UR         59  5      G6XX          59  14     0
QSO: 14146 PH 2019-10-27 1306 VA2UR         59  5      IU3BTY        59  15     0
QSO: 14146 PH 2019-10-27 1307 VA2UR         59  5      PD5ISW        59  14     0
QSO: 14146 PH 2019-10-27 1307 VA2UR         59  5      PA2Z          59  14     0
QSO: 14146 PH 2019-10-27 1308 VA2UR         59  5      PA3GUU        59  14     0
QSO: 14146 PH 2019-10-27 1309 VA2UR         59  5      PI4FRG        59  14     0
QSO: 14146 PH 2019-10-27 1309 VA2UR         59  5      PD0WVB        59  14     0
QSO: 14146 PH 2019-10-27 1310 VA2UR         59  5      6Y5IC         59  08     0
QSO: 14146 PH 2019-10-27 1310 VA2UR         59  5      M8ZZF         59  14     0
QSO: 14146 PH 2019-10-27 1311 VA2UR         59  5      EU1EFQ        59  16     0
QSO: 14146 PH 2019-10-27 1311 VA2UR         59  5      PD2JAM        59  14     0
QSO: 14146 PH 2019-10-27 1313 VA2UR         59  5      SA6U          59  14     0
QSO: 14146 PH 2019-10-27 1313 VA2UR         59  5      HB9DOS        59  14     0
QSO: 14146 PH 2019-10-27 1314 VA2UR         59  5      YT5IVN        59  15     0
QSO: 14146 PH 2019-10-27 1315 VA2UR         59  5      NO7GX         59  03     0
QSO: 14146 PH 2019-10-27 1316 VA2UR         59  5      DL4CF         59  14     0
QSO: 14146 PH 2019-10-27 1317 VA2UR         59  5      IR7T          59  14     0
QSO: 14146 PH 2019-10-27 1319 VA2UR         59  5      HI3T          59  08     0
QSO: 14146 PH 2019-10-27 1320 VA2UR         59  5      NI4Y          59  05     0
QSO: 14146 PH 2019-10-27 1322 VA2UR         59  5      T42T          59  08     0
QSO: 14146 PH 2019-10-27 1324 VA2UR         59  5      UT1DX         59  16     0
QSO: 14146 PH 2019-10-27 1326 VA2UR         59  5      EU1WW         59  16     0
QSO: 14146 PH 2019-10-27 1328 VA2UR         59  5      ON4AGT        59  14     0
